molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pEC50
CHEMBL247644,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,477.41800000000006,5.893000000000002,2.0,6.0,7.060480747381382
CHEMBL247643,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.5376020021010435
CHEMBL247645,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,477.41800000000006,5.893000000000002,2.0,6.0,7.481486060122112
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,7.0
CHEMBL393087,O=C(Nc1nc(-c2ccc(F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,427.41100000000006,5.013300000000003,2.0,6.0,7.075720713938118
CHEMBL247642,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.3979400086720375
CHEMBL247606,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,475.4270000000001,5.633700000000003,2.0,7.0,7.494850021680094
CHEMBL245993,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,457.43700000000007,5.494600000000003,2.0,7.0,6.552841968657781
CHEMBL428227,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,6.585026652029182
CHEMBL248237,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,441.43800000000005,5.6148000000000025,2.0,6.0,6.309803919971486
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,459.42800000000005,5.7539000000000025,2.0,6.0,7.221848749616356
CHEMBL246619,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,441.43800000000005,5.6148000000000025,2.0,6.0,6.376750709602099
CHEMBL249063,O=C(Nc1nc(-c2cccc(Br)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,470.32700000000006,5.497600000000003,2.0,6.0,7.0
CHEMBL246618,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,452.3370000000001,5.358500000000003,2.0,6.0,6.1938200260161125
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,407.8860000000001,5.249400000000002,2.0,6.0,6.2441251443275085
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.769551078621726
CHEMBL249061,O=C(Nc1nc(-c2cccc(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,409.42100000000005,4.874200000000003,2.0,6.0,6.376750709602099
CHEMBL398286,O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,391.43100000000004,4.735100000000003,2.0,6.0,5.0
CHEMBL248006,O=C(Nc1nc(-c2c(F)cccc2F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,409.4210000000001,4.874200000000003,2.0,6.0,5.0
CHEMBL247818,O=C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,active,442.3310000000001,5.902800000000003,2.0,6.0,6.292429823902063
CHEMBL393268,O=C(Nc1nc(-c2ccc(Cl)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,425.8760000000001,5.388500000000002,2.0,6.0,6.638272163982407
CHEMBL249062,O=C(Nc1nc(-c2cccc(Cl)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,425.8760000000001,5.388500000000002,2.0,6.0,6.214670164989233
CHEMBL246616,O=C(Nc1nc(-c2ccccc2C(F)(F)F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,441.43800000000005,5.6148000000000025,2.0,6.0,5.0
CHEMBL461101,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,active,442.47500000000014,4.564840000000005,3.0,6.0,7.42021640338319
CHEMBL477195,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2CC4)cc1,active,395.5020000000002,6.641300000000006,2.0,1.0,6.954677021213342
CHEMBL525906,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2C4)cc1,active,381.47500000000014,6.446900000000006,2.0,1.0,6.795880017344075
CHEMBL496950,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(N)=O)cc2C4)cc1,active,380.49100000000016,5.847600000000006,2.0,1.0,7.0655015487564325
CHEMBL496122,CCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4)cc1,active,385.4380000000001,6.195900000000004,2.0,1.0,7.431798275933005
CHEMBL496123,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4)ccc1F,active,375.3740000000001,5.690920000000004,2.0,1.0,7.585026652029182
CHEMBL522391,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(N)=O)cc2C4)ccc1F,active,374.3900000000001,5.091620000000003,2.0,1.0,6.557520230935552
CHEMBL525732,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2C4(C)C)cc1,active,427.5190000000002,7.321100000000006,2.0,1.0,6.954677021213342
CHEMBL497372,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2S(=O)(=O)C4)cc1,active,445.5400000000002,5.830000000000005,2.0,3.0,6.347753658996677
CHEMBL497583,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(N)=O)cc2COC4=O)ccc1F,inactive,418.39900000000017,4.857820000000004,2.0,3.0,4.522878745280337
CHEMBL525533,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(=O)O)cc4)[nH]c3c2F)cc1,active,387.45400000000006,6.681800000000005,2.0,1.0,6.931814138253839
CHEMBL497793,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(N)=O)cc4)[nH]c3c2F)cc1,active,386.4700000000001,6.082500000000005,2.0,1.0,6.795880017344075
CHEMBL522070,CCCCc1ccc(-c2ccc3cc(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,403.4530000000001,6.387400000000005,3.0,2.0,7.292429823902063
CHEMBL496755,CCCCc1ccc(-c2ccc3c(C)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,417.4800000000001,6.695820000000006,3.0,2.0,6.935542010773082
CHEMBL495731,CCCCc1ccc(-c2ccc3c(CC)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,431.5070000000001,6.949800000000006,3.0,2.0,6.642065152999546
CHEMBL497348,CCCCc1ccc(-c2ccc3c(C(C)C)c(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2F)cc1,active,445.5340000000001,7.510800000000006,3.0,2.0,6.0
CHEMBL497349,CCCCc1ccc(-c2ccc3nc(-c4ccc(C(=O)O)c(O)c4)[nH]c3c2)cc1,active,386.4510000000001,5.643300000000005,3.0,3.0,6.747146969020107
CHEMBL498581,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(NC(C)=O)cc2C4)cc1,active,412.50800000000015,6.846200000000006,2.0,1.0,7.6020599913279625
CHEMBL498173,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(NC(=O)C(=O)O)cc2C4)cc1,active,442.4900000000002,5.910900000000005,3.0,2.0,7.6777807052660805
CHEMBL497149,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2cc(NC(C)=O)c(C(=O)O)cc2C4)cc1,active,456.5170000000002,6.544400000000005,3.0,2.0,6.424812155072339
CHEMBL429295,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,546.5060000000002,4.814600000000004,3.0,9.0,8.154901959985743
CHEMBL523975,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,528.9150000000003,5.569700000000004,2.0,6.0,7.481486060122112
CHEMBL462874,NC(=O)C1CCN(c2ncc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2Cl)CC1,active,527.931,4.970400000000002,2.0,6.0,7.552841968657781
CHEMBL516993,NS(=O)(=O)C1CCN(c2ncc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2Cl)CC1,active,563.986,4.526000000000003,2.0,7.0,7.468521082957745
CHEMBL461174,C[C@H]1CN(c2ncc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2Cl)CC1C(=O)O,active,528.9150000000002,5.425600000000003,2.0,6.0,7.366531544420414
CHEMBL524116,C[C@@H](Nc1ncc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cc1Cl)C(=O)O,active,488.85000000000014,5.1537000000000015,3.0,6.0,7.2441251443275085
CHEMBL490096,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCNC(C(=O)O)C2)c(Cl)c1,active,529.9030000000002,4.131500000000003,3.0,7.0,6.889410289700751
CHEMBL489309,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCCC(C(=O)O)C2)c(Cl)c1,active,528.9150000000003,5.569700000000004,2.0,6.0,6.531652669587842
CHEMBL523097,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(N2CCC(C(=O)O)CC2)nc1,active,494.47000000000025,4.916300000000003,2.0,6.0,6.366531544420414
CHEMBL518057,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(c3nn[nH]n3)CC2)c(Cl)c1,active,552.9450000000003,5.165800000000003,2.0,8.0,6.314258261397736
CHEMBL455445,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCCCC2)c(Cl)c1,inactive,484.9060000000003,6.259000000000003,1.0,5.0,5.0
CHEMBL455654,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cc(Cl)c(N2CCC(C(=O)O)CC2)c(Cl)c1,active,562.3720000000002,6.828100000000004,2.0,5.0,8.0
CHEMBL459474,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Br)c1,active,573.3660000000002,5.678800000000003,2.0,6.0,7.301029995663981
CHEMBL459687,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,527.9270000000002,6.174700000000004,2.0,5.0,7.251811972993799
CHEMBL461974,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(C(F)(F)F)c1,active,562.4670000000003,5.935100000000003,2.0,6.0,6.872895201635193
CHEMBL461975,N#Cc1cc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cnc1N1CCC(C(=O)O)CC1,active,519.4800000000001,4.787980000000003,2.0,7.0,6.860120913598763
CHEMBL462144,Cc1cc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cnc1N1CCC(C(=O)O)CC1,active,508.4970000000003,5.224720000000003,2.0,6.0,6.5968794788241825
CHEMBL463814,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(F)c1,active,512.4600000000003,5.055400000000003,2.0,6.0,6.0
CHEMBL461100,COc1cc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cnc1N1CCC(C(=O)O)CC1,active,524.4960000000002,4.924900000000004,2.0,7.0,6.0
CHEMBL490410,OCc1cc2ccc3c4ccccc4[nH]c3c2cc1O,inactive,263.296,3.6722000000000015,3.0,2.0,4.522878745280337
CHEMBL522280,Cn1c2ccccc2c2ccc3cc(C(=O)O)c(O)cc3c21,inactive,291.30600000000004,3.8885000000000014,2.0,3.0,4.522878745280337
CHEMBL490411,COc1cc2c(ccc3c4ccccc4[nH]c23)cc1C(=O)O,inactive,291.30600000000004,4.1811000000000025,2.0,2.0,4.522878745280337
CHEMBL489388,Cc1ccc2c(c1)[nH]c1c3cc(O)c(C(=O)O)cc3ccc21,active,291.30600000000004,4.186520000000002,3.0,2.0,6.060480747381382
CHEMBL491798,O=C(O)c1cc2ccc3c4ccc(C(F)(F)F)cc4[nH]c3c2cc1O,active,345.276,4.896900000000002,3.0,2.0,6.844663962534939
CHEMBL490585,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(C(F)(F)F)ccc3c1CC2,active,347.29200000000014,4.356100000000001,3.0,2.0,6.325138859262188
CHEMBL490586,O=C(O)c1cc2c(cc1O)-c1[nH]c3c(F)ccc(C(F)(F)F)c3c1CC2,active,365.2820000000001,4.4952000000000005,3.0,2.0,6.097453220686009
CHEMBL523460,O=C(O)c1cc2c(cc1O)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC2,active,347.29200000000014,4.356100000000001,3.0,2.0,6.47755576649368
CHEMBL521797,N#Cc1ccc2[nH]c3c(c2c1)CCc1cc(C(=O)O)c(O)cc1-3,inactive,304.305,3.2089800000000004,3.0,3.0,4.522878745280337
CHEMBL491804,O=C(O)c1cc2c(cc1O)-c1[nH]c3cccc(-c4ccccc4)c3c1CC2,inactive,355.39300000000014,5.004300000000002,3.0,2.0,4.522878745280337
CHEMBL521768,O=C(O)c1cc2c(cc1O)-c1[nH]c3ccc(-c4ccccc4)cc3c1CC2,active,355.39300000000014,5.004300000000002,3.0,2.0,6.244887733604929
CHEMBL489365,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(-c4ccccc4)ccc3c1CC2,active,355.39300000000014,5.004300000000002,3.0,2.0,6.428291168191312
CHEMBL489366,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(C4CCCCC4)ccc3c1CC2,inactive,361.4410000000002,5.385000000000003,3.0,2.0,4.522878745280337
CHEMBL521746,Cc1cccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)c1,active,369.4200000000002,5.312720000000004,3.0,2.0,6.7121982700697735
CHEMBL489367,Cc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,369.4200000000002,5.312720000000005,3.0,2.0,6.962573502059376
CHEMBL492017,Cc1cccc(C)c1-c1ccc2c3c([nH]c2c1)-c1cc(O)c(C(=O)O)cc1CC3,active,383.44700000000023,5.621140000000005,3.0,2.0,6.634512015109101
CHEMBL477174,Cc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1C,active,383.44700000000023,5.621140000000005,3.0,2.0,7.187086643357144
CHEMBL477175,Cc1cc(C)cc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)c1,active,383.4470000000002,5.621140000000005,3.0,2.0,7.173925197299173
CHEMBL477381,Cc1cc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)ccc1F,active,387.41000000000014,5.451820000000004,3.0,2.0,7.455931955649724
CHEMBL515795,O=C(O)c1cc2c(cc1O)-c1[nH]c3cc(-c4cccc(C(F)(F)F)c4)ccc3c1CC2,active,423.39000000000016,6.023100000000004,3.0,2.0,6.8297382846050425
CHEMBL476556,CN(C)c1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,398.46200000000016,5.070300000000004,3.0,3.0,6.546681659952962
CHEMBL479081,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,411.5010000000002,6.346900000000006,3.0,2.0,7.585026652029182
CHEMBL518285,CCCOc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,413.4730000000002,5.793100000000005,3.0,3.0,7.3872161432802645
CHEMBL479082,COCc1ccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)cc1,active,399.4460000000002,5.150700000000004,3.0,3.0,6.3448615651886175
CHEMBL479083,CCCOc1cccc(-c2ccc3c4c([nH]c3c2)-c2cc(O)c(C(=O)O)cc2CC4)c1,active,413.4730000000002,5.793100000000005,3.0,3.0,7.366531544420414
CHEMBL477195,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)O)cc2CC4)cc1,active,395.5020000000002,6.641300000000006,2.0,1.0,6.954677021213342
CHEMBL477400,CCCCc1ccc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C(=O)O)cc2CC4)cc1,active,413.4920000000002,6.7804000000000055,2.0,1.0,7.259637310505756
CHEMBL477401,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(-c3nnn[nH]3)cc2CC4)cc1,active,419.53200000000015,6.123200000000006,2.0,3.0,6.924453038607469
CHEMBL516272,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(N)=O)cc2CC4)cc1,active,394.5180000000002,6.042000000000006,2.0,1.0,7.119186407719209
CHEMBL479093,CCCCc1ccc(-c2ccc3c4c([nH]c3c2)-c2ccc(C(=O)N(C)C)cc2CC4)cc1,active,422.57200000000023,6.644900000000008,1.0,1.0,6.896196279044043
CHEMBL514557,Cc1cc(-c2ccc3c4c([nH]c3c2F)-c2ccc(C3=NCCN3)cc2CC4)ccc1F,inactive,413.4710000000002,5.536920000000005,2.0,2.0,4.522878745280337
CHEMBL461101,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,active,442.47500000000014,4.564840000000005,3.0,6.0,7.42021640338319
CHEMBL523975,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,528.9150000000003,5.569700000000004,2.0,6.0,7.481486060122112
CHEMBL1171609,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,546.9050000000003,5.708800000000004,2.0,6.0,6.153662887870195
CHEMBL1171610,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,528.9150000000003,5.569700000000004,2.0,6.0,7.0
CHEMBL1170611,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,546.9050000000003,5.708800000000004,2.0,6.0,7.050609993355087
CHEMBL1172354,Cc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,542.9420000000002,5.878120000000004,2.0,6.0,7.180456064458132
CHEMBL1172355,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(Cl)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,563.3600000000002,6.223100000000003,2.0,6.0,7.0655015487564325
CHEMBL1171783,CCc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,556.9690000000003,6.132100000000004,2.0,6.0,6.795880017344075
CHEMBL1171784,CCCc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,570.9960000000003,6.522200000000004,2.0,6.0,6.886056647693163
CHEMBL1169646,N#Cc1sc(NC(=O)c2cnc(N3CCC(C(=O)O)CC3)c(Cl)c2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,553.9250000000003,5.441380000000003,2.0,7.0,6.0467236633326955
CHEMBL1169647,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,529.9030000000002,4.964700000000003,2.0,7.0,6.241088107602026
CHEMBL1169815,O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2F)n1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,511.8630000000003,4.631900000000003,2.0,6.0,6.090979145788844
CHEMBL1172356,O=C(Nc1nc(-c2ccc(F)c(Cl)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,513.3530000000003,5.3434000000000035,2.0,6.0,6.318758762624412
CHEMBL1170598,O=C(Nc1nc(-c2ccc(F)c(Br)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,557.8040000000003,5.452500000000003,2.0,6.0,6.173925197299173
CHEMBL1170599,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,529.8080000000003,5.857700000000003,2.0,6.0,6.0
CHEMBL1170600,O=C(Nc1nc(-c2ccc(F)c(OC(F)(F)F)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,562.9040000000002,5.588600000000003,2.0,7.0,6.2076083105017466
CHEMBL1169816,O=C(Nc1nc(-c2ccc(F)c(OCC(F)(F)F)c2)c(F)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,active,576.9310000000002,5.631100000000004,2.0,7.0,6.022276394711152
CHEMBL1170003,CCOCc1cc(-c2nc(NC(=O)c3cnc(N4CCC(C(=O)O)CC4)c(Cl)c3)sc2F)ccc1F,active,536.9880000000003,5.226500000000004,2.0,7.0,6.013228265733755
CHEMBL1170004,CCCCc1cc(-c2nc(NC(=O)c3cnc(N4CCC(C(=O)O)CC4)c(Cl)c3)sc2F)ccc1F,active,535.0160000000002,6.032600000000005,2.0,6.0,6.657577319177793
CHEMBL1170197,CC(C)Cc1cc(-c2nc(NC(=O)c3cnc(N4CCC(C(=O)O)CC4)c(Cl)c3)sc2F)ccc1F,active,535.0160000000002,5.888500000000005,2.0,6.0,7.236572006437063
CHEMBL1222569,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc(C)c(C)c2)c2ccccc21,active,457.55500000000023,4.880840000000004,3.0,4.0,7.086186147616283
CHEMBL1222639,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc3c(c2)CCC3)c2ccccc21,active,469.5660000000003,4.7527000000000035,3.0,4.0,6.698970004336019
CHEMBL1222640,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc(C)cc2)c2ccc(F)cc21,active,461.5180000000002,4.711520000000003,3.0,4.0,7.356547323513812
CHEMBL1222641,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc(C)c(C)c2)c2ccc(F)cc21,active,475.54500000000024,5.019940000000004,3.0,4.0,6.987162775294828
CHEMBL1222642,C/C(NNC(=S)c1ccc(C(=O)O)cc1)=C1/C(=O)N(c2ccc3c(c2)CCC3)c2ccc(F)cc21,active,487.5560000000003,4.8918000000000035,3.0,4.0,6.698970004336019
CHEMBL1257603,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=S)N1CCc2cc(C(=O)O)ccc21,active,463.5630000000002,3.4399400000000018,3.0,5.0,8.221848749616356
CHEMBL1257604,CC1=NN(c2ccc3c(c2)CCC3)C(=O)/C1=C(/C)NNC(=S)N1CCc2cc(C(=O)O)ccc21,active,475.5740000000002,3.3118000000000016,3.0,5.0,8.522878745280337
CHEMBL1257723,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=S)N1CCCc2cc(C(=O)O)ccc21,active,477.59000000000026,3.830040000000002,3.0,5.0,7.1938200260161125
CHEMBL1257724,CC1=NN(c2ccc3c(c2)CCC3)C(=O)/C1=C(/C)NNC(=S)N1CCCc2cc(C(=O)O)ccc21,active,489.6010000000002,3.701900000000002,3.0,5.0,7.455931955649724
CHEMBL1257846,CNC(=O)c1ccc2c(c1)CCN2C(=S)NN/C(C)=C1\C(=O)N(c2ccc(C)c(C)c2)N=C1C,active,476.6060000000003,3.1013400000000013,3.0,5.0,7.657577319177793
CHEMBL1257847,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=S)N1CCc2cc(C(=O)N3CCOCC3)ccc21,active,532.6700000000004,3.214140000000002,2.0,6.0,7.508638306165727
CHEMBL1257962,CCNC(=O)c1ccc2c(c1)CCN2C(=S)NN/C(C)=C1\C(=O)N(c2ccc(C)c(C)c2)N=C1C,active,490.63300000000027,3.4914400000000025,3.0,5.0,7.585026652029182
CHEMBL1257963,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C(/C)NNC(=O)N1CCc2cc(C(=O)O)ccc21,active,447.49500000000023,3.2750400000000015,3.0,5.0,7.376750709602099
CHEMBL1258074,CC1=NN(c2ccc3c(c2)CCC3)C(=O)/C1=C(/C)NNC(=O)N1CCc2cc(C(=O)O)ccc21,active,459.5060000000002,3.1469000000000014,3.0,5.0,7.337242168318426
